timestamp,pair_id,tier,method,config,rmse_gt_px,residual_px,inlier_count,inlier_ratio,grid_coverage_fraction,distribution_cv,n_matches,gsd_mpp,status,notes
2026-09-19T19:03:00.285158+00:00,synthetic_d120_x+12.88_y-3.85_s1,synthetic,fft_phase_correlation (fallback),"global FFT cross-correlation on the common-GSD images (intensity_inverted representation gave the stronger peak); no features, no RANSAC; translation only; triggered because area check contradicts the matcher's homography: 11% of 56 measurable cells agree with H -> contradicted",0.789186487927906,,,,,,,60.0,ok,"translation (+13.18,-3.12) px on the common None m/px grid, peak NCC +0.471; quadrant disagreement up to 2 px (the uncertainty to quote). The matcher's row above is kept as-is; this row is what the system actually declared and used."
2026-09-19T19:03:15.203313+00:00,synthetic_d120_x+9.88_y-11.68_s2,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=120deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",3.090543270111084,94.97963496535765,22,0.18803418803418803,0.15625,3.261343839027654,117,60.0,ok," | reliability: verified 0/weak 10/no_evidence 54 of 64 cells; area check 31% of 64 measurable cells agree with H -> unconfirmed, whole-frame peak shift (+2,+0) px NCC +0.42; method used: loftr+magsac++ | true error by state: verified n=0; weak n=10 median 2.055 px p90 3.183; no_evidence n=54 median 2.240 px p90 3.949"
2026-09-19T19:03:26.511645+00:00,synthetic_d120_x+7.77_y-12.42_s3,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=120deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",4.025369167327881,91.73882611271057,29,0.2265625,0.1875,3.2624042985767683,128,60.0,ok," | reliability: verified 0/weak 13/no_evidence 51 of 64 cells; area check 20% of 64 measurable cells agree with H -> contradicted, whole-frame peak shift (+2,+0) px NCC +0.43; method used: fft_phase_correlation (fallback) | true error by state: verified n=0; weak n=13 median 3.208 px p90 5.447; no_evidence n=51 median 4.436 px p90 7.036"
2026-09-19T19:03:26.562591+00:00,synthetic_d120_x+7.77_y-12.42_s3,synthetic,fft_phase_correlation (fallback),"global FFT cross-correlation on the common-GSD images (intensity_inverted representation gave the stronger peak); no features, no RANSAC; translation only; triggered because area check contradicts the matcher's homography: 20% of 64 measurable cells agree with H -> contradicted",0.9237543717123509,,,,,,,60.0,ok,"translation (+8.69,-12.52) px on the common None m/px grid, peak NCC +0.435; quadrant disagreement up to 6 px (the uncertainty to quote). The matcher's row above is kept as-is; this row is what the system actually declared and used."
2026-09-19T19:03:38.151661+00:00,synthetic_d120_x+18.06_y-9.12_s4,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=120deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",25.804580688476562,71.06085039055436,11,0.12222222222222222,0.109375,3.179219718190129,90,60.0,ok," | reliability: verified 0/weak 9/no_evidence 55 of 64 cells; area check 17% of 64 measurable cells agree with H -> contradicted, whole-frame peak shift (+4,+0) px NCC +0.36; method used: fft_phase_correlation (fallback) | true error by state: verified n=0; weak n=9 median 2.758 px p90 8.376; no_evidence n=55 median 5.942 px p90 19.000"
2026-09-19T19:03:38.331329+00:00,synthetic_d120_x+18.06_y-9.12_s4,synthetic,fft_phase_correlation (fallback),"global FFT cross-correlation on the common-GSD images (intensity_inverted representation gave the stronger peak); no features, no RANSAC; translation only; triggered because area check contradicts the matcher's homography: 17% of 64 measurable cells agree with H -> contradicted",0.3506420194330834,,,,,,,60.0,ok,"translation (+18.18,-8.79) px on the common None m/px grid, peak NCC +0.429; quadrant disagreement up to 2 px (the uncertainty to quote). The matcher's row above is kept as-is; this row is what the system actually declared and used."
2026-09-19T19:03:56.725022+00:00,synthetic_d180_x+12.37_y-8.63_s0,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.26203402876853943,0.4712807259418921,1465,0.9993178717598908,1.0,0.38374100748929246,1466,60.0,ok," | reliability: verified 60/weak 4/no_evidence 0 of 64 cells; area check 94% of 64 measurable cells agree with H -> agrees, whole-frame peak shift (+0,+0) px NCC +0.79; method used: loftr+magsac++ | true error by state: verified n=60 median 0.245 px p90 0.289; weak n=4 median 0.277 px p90 0.333; no_evidence n=0"
2026-09-19T19:04:21.847853+00:00,synthetic_d180_x+12.88_y-3.85_s1,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+12.8819,-3.8544); rot=0; scale=1; seed=1; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.0711093470454216,0.20949974621102416,1303,0.9984674329501916,1.0,0.3377790623859077,1305,60.0,ok," | reliability: verified 61/weak 3/no_evidence 0 of 64 cells; area check 95% of 64 measurable cells agree with H -> agrees, whole-frame peak shift (+0,+0) px NCC +0.83; method used: loftr+magsac++ | true error by state: verified n=61 median 0.072 px p90 0.080; weak n=3 median 0.090 px p90 0.096; no_evidence n=0"
2026-09-19T19:04:38.599037+00:00,synthetic_d180_x+9.88_y-11.68_s2,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.06974178552627563,0.3264435626077937,1458,0.9986301369863013,1.0,0.3541938011998917,1460,60.0,ok," | reliability: verified 59/weak 5/no_evidence 0 of 64 cells; area check 92% of 64 measurable cells agree with H -> agrees, whole-frame peak shift (+0,+0) px NCC +0.79; method used: loftr+magsac++ | true error by state: verified n=59 median 0.071 px p90 0.090; weak n=5 median 0.083 px p90 0.091; no_evidence n=0"
2026-09-19T19:04:50.149283+00:00,synthetic_d180_x+7.77_y-12.42_s3,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.22502978146076202,0.411759657378333,1505,1.0,1.0,0.35066881905210956,1505,60.0,ok," | reliability: verified 59/weak 5/no_evidence 0 of 64 cells; area check 92% of 64 measurable cells agree with H -> agrees, whole-frame peak shift (+0,+0) px NCC +0.79; method used: loftr+magsac++ | true error by state: verified n=59 median 0.228 px p90 0.253; weak n=5 median 0.215 px p90 0.264; no_evidence n=0"
2026-09-19T19:04:58.345043+00:00,synthetic_d180_x+18.06_y-9.12_s4,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=180deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.0795222669839859,0.1629641505823651,1680,1.0,1.0,0.3785040371283363,1680,60.0,ok," | reliability: verified 61/weak 3/no_evidence 0 of 64 cells; area check 95% of 64 measurable cells agree with H -> agrees, whole-frame peak shift (+0,+0) px NCC +0.79; method used: loftr+magsac++ | true error by state: verified n=61 median 0.078 px p90 0.081; weak n=3 median 0.074 px p90 0.075; no_evidence n=0"
2026-09-19T19:05:02.589485+00:00,synthetic_d000_x+12.37_y-8.63_s0,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; detector=SIFT (classical baseline)",0.04771561175584793,73.53730773925781,135,0.9574468085106383,0.6875,1.0437612685542044,141,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+12.37,-8.63); SIFT_time=0.104s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:03.122579+00:00,synthetic_d000_x+12.37_y-8.63_s0,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; detector=ORB (classical baseline)",0.18349429965019226,1.0029150247573853,247,1.0,0.4375,1.805572699504896,247,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+12.37,-8.63); ORB_time=0.530s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:03.178786+00:00,synthetic_d000_x+12.37_y-8.63_s0,synthetic,AKAZE,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; detector=AKAZE (classical baseline)",0.05191812291741371,0.0752439871430397,42,1.0,0.296875,2.0903622921569496,42,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+12.37,-8.63); AKAZE_time=0.049s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:03.359898+00:00,synthetic_d000_x+12.88_y-3.85_s1,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+12.8819,-3.8544); rot=0; scale=1; seed=1; detector=SIFT (classical baseline)",0.05026832967996597,0.0943998247385025,153,0.9935064935064936,0.765625,1.0473639531575392,154,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+12.88,-3.85); SIFT_time=0.153s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:03.612601+00:00,synthetic_d000_x+12.88_y-3.85_s1,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+12.8819,-3.8544); rot=0; scale=1; seed=1; detector=ORB (classical baseline)",0.30504411458969116,0.8593485951423645,271,0.9963235294117647,0.53125,1.7418185898182978,272,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+12.88,-3.85); ORB_time=0.198s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:03.787223+00:00,synthetic_d000_x+12.88_y-3.85_s1,synthetic,AKAZE,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+12.8819,-3.8544); rot=0; scale=1; seed=1; detector=AKAZE (classical baseline)",0.022813795134425163,0.053749796003103256,46,1.0,0.296875,2.1647633538268876,46,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+12.88,-3.85); AKAZE_time=0.170s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:04.398378+00:00,synthetic_d000_x+9.88_y-11.68_s2,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; detector=SIFT (classical baseline)",0.04351029172539711,50.762882232666016,150,0.9615384615384616,0.734375,1.0645812948447542,156,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+9.88,-11.68); SIFT_time=0.327s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:04.459673+00:00,synthetic_d000_x+9.88_y-11.68_s2,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; detector=ORB (classical baseline)",0.26773396134376526,0.933902382850647,250,0.9960159362549801,0.4375,1.8989344380467694,251,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+9.88,-11.68); ORB_time=0.044s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:04.535394+00:00,synthetic_d000_x+9.88_y-11.68_s2,synthetic,AKAZE,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; detector=AKAZE (classical baseline)",0.04687623679637909,0.0750654861330986,48,1.0,0.328125,2.1081851067789197,48,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+9.88,-11.68); AKAZE_time=0.053s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:04.806821+00:00,synthetic_d000_x+7.77_y-12.42_s3,synthetic,SIFT,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; detector=SIFT (classical baseline)",0.03161647543311119,52.027992248535156,144,0.972972972972973,0.71875,1.0274023338281628,148,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+7.77,-12.42); SIFT_time=0.175s. Raw matches to evaluate(), pre-RANSAC."
2026-09-19T19:05:04.848395+00:00,synthetic_d000_x+7.77_y-12.42_s3,synthetic,ORB,"dem=dem_site_60m.npy (375, 364); d_azimuth=0deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; detector=ORB (classical baseline)",0.13890856504440308,0.96934974193573,235,0.9791666666666666,0.453125,1.962135919176772,240,60.0,ok,"GATE 2 CRITERION 5: classical arm, on the SAME pair our matcher ran on (regenerated by core.pipeline._synthetic_pair, byte-identical). sun azimuth difference 0 deg; shift=(+7.77,-12.42); ORB_time=0.030s. Raw matches to evaluate(), pre-RANSAC."
