pair_id,sun_delta_deg,shift_x,shift_y,seed,gsd_mpp,cell_row,cell_col,state,n_inliers,n_raw,local_inlier_ratio,median_inlier_residual_px,area_dx,area_dy,area_ncc,area_agrees,true_error_px,true_error_m,global_contradicted,global_shift_dx,global_shift_dy,global_ncc,method_used,fallback_rmse_gt_px,pair_rmse_gt_px,pair_inlier_ratio
synthetic_d000_x+18.06_y-9.12_s4,0.0,18.056673266868412,-9.124069366227662,4,60.0,7,4,verified,12,12,1.0,0.06593757871269343,0.0,0.0,0.8054914636868311,True,0.07968249171972275,4.780949503183365,False,0,0,0.8427442284761196,loftr+magsac++,,0.07435204833745956,1.0
synthetic_d000_x+18.06_y-9.12_s4,0.0,18.056673266868412,-9.124069366227662,4,60.0,7,5,verified,10,10,1.0,0.055173674253463444,0.0,0.0,0.7782227395608271,True,0.08049467206001282,4.829680323600769,False,0,0,0.8427442284761196,loftr+magsac++,,0.07435204833745956,1.0
synthetic_d000_x+18.06_y-9.12_s4,0.0,18.056673266868412,-9.124069366227662,4,60.0,7,6,verified,12,12,1.0,0.04405932851836558,0.0,0.0,0.7628372202152868,True,0.08115943521261215,4.869566112756729,False,0,0,0.8427442284761196,loftr+magsac++,,0.07435204833745956,1.0
synthetic_d000_x+18.06_y-9.12_s4,0.0,18.056673266868412,-9.124069366227662,4,60.0,7,7,verified,8,8,1.0,0.06113576118917337,0.0,0.0,0.7512102507361588,True,0.08175484836101532,4.905290901660919,False,0,0,0.8427442284761196,loftr+magsac++,,0.07435204833745956,1.0
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,0,verified,5,6,0.8333333333333334,0.28908388633329857,0.0,0.0,0.4328402108228014,True,0.3340456187725067,20.042737126350403,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,1,verified,10,11,0.9090909090909091,0.6629267259393261,0.0,0.0,0.9652581663365993,True,0.2910895347595215,17.46537208557129,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,2,verified,18,18,1.0,0.37023046747229477,0.0,0.0,0.9702179655464696,True,0.2585538923740387,15.513233542442322,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,3,verified,18,18,1.0,0.269469121595732,0.0,0.0,0.972604323277574,True,0.23560278117656708,14.136166870594025,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,4,verified,17,17,1.0,0.2746181701668123,0.0,0.0,0.9529070657550897,True,0.22330641746520996,13.398385047912598,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,5,verified,24,24,1.0,0.31666596300776806,0.0,0.0,0.9170483851315782,True,0.22569461166858673,13.541676700115204,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,6,verified,20,20,1.0,0.2856566334870225,0.0,0.0,0.9332475885214236,True,0.24760989844799042,14.856593906879425,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,0,7,verified,11,13,0.8461538461538461,0.20150767671829722,0.0,0.0,0.8002664970072061,True,0.2924303412437439,17.545820474624634,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,0,verified,6,6,1.0,0.14346838924194552,0.0,0.0,0.4811314734230255,True,0.2796857953071594,16.781147718429565,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,1,verified,19,19,1.0,0.2886044435801135,0.0,0.0,0.9230982298996633,True,0.24315539002418518,14.58932340145111,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,2,verified,23,23,1.0,0.35949763846878724,0.0,0.0,0.9849736759869764,True,0.2180437594652176,13.082625567913055,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,3,verified,32,33,0.9696969696969697,0.2662447757998762,0.0,0.0,0.9921085861637231,True,0.20280833542346954,12.168500125408173,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,4,verified,23,23,1.0,0.3776588470574272,0.0,0.0,0.9692901087830651,True,0.19787636399269104,11.872581839561462,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,5,verified,32,32,1.0,0.2634548350494571,0.0,0.0,0.959548180724217,True,0.2066720873117447,12.400325238704681,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,6,verified,34,34,1.0,0.26683610471863717,0.0,0.0,0.949688174387432,True,0.23345007002353668,14.007004201412201,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,1,7,verified,18,18,1.0,0.2824198006607792,0.0,0.0,0.7583948122774905,True,0.2812858819961548,16.877152919769287,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,0,weak,7,7,1.0,0.2700411492547002,-12.0,0.0,0.5232772405975035,False,0.22740688920021057,13.644413352012634,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,1,verified,21,25,0.84,0.37713686025751825,0.0,0.0,0.969449559908305,True,0.19659531116485596,11.795718669891357,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,2,verified,26,27,0.9629629629629629,0.574909292262134,0.0,0.0,0.928356339933052,True,0.17873011529445648,10.723806917667389,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,3,verified,24,24,1.0,0.37592893197526117,0.0,0.0,0.9864317457328492,True,0.1712721586227417,10.276329517364502,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,4,verified,22,22,1.0,0.33985814361290245,0.0,0.0,0.9869728246203333,True,0.17375439405441284,10.42526364326477,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,5,verified,27,27,1.0,0.27203413347255845,0.0,0.0,0.9684624709195667,True,0.18894387781620026,11.336632668972015,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,6,verified,29,29,1.0,0.28843313092723627,0.0,0.0,0.9593949863607375,True,0.22058410942554474,13.235046565532684,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,2,7,verified,18,18,1.0,0.2587178678112677,0.0,0.0,0.8636629048031175,True,0.27159368991851807,16.295621395111084,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,0,weak,16,16,1.0,0.320100073755468,-12.0,-5.0,0.7735735598148064,False,0.17855557799339294,10.713334679603577,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,1,verified,21,21,1.0,0.47200900901163106,0.0,0.0,0.9405005391855087,True,0.1521182805299759,9.127096831798553,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,2,verified,31,31,1.0,0.41631172644536935,0.0,0.0,0.96464490277547,True,0.141095370054245,8.4657222032547,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,3,verified,28,30,0.9333333333333333,0.37818503282585453,0.0,0.0,0.9596590985440525,True,0.1414564996957779,8.487389981746674,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,4,verified,22,22,1.0,0.3329649324774721,0.0,0.0,0.9657703002450029,True,0.15138918161392212,9.083350896835327,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,5,verified,32,32,1.0,0.3075907528719275,0.0,0.0,0.9725810197149071,True,0.17294806241989136,10.376883745193481,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,6,verified,27,27,1.0,0.3300671804887793,0.0,0.0,0.9565791043750597,True,0.2094832956790924,12.568997740745544,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,3,7,verified,15,17,0.8823529411764706,0.2566806120471968,0.0,0.0,0.8805177391538648,True,0.2638668417930603,15.832010507583618,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,0,verified,14,14,1.0,0.5207032787678502,0.0,0.0,0.3596650261034869,True,0.13476338982582092,8.085803389549255,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,1,verified,24,24,1.0,0.37180938624710214,0.0,0.0,0.9587541594164268,True,0.11012748628854752,6.607649177312851,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,2,verified,25,25,1.0,0.40616935751441685,0.0,0.0,0.9508814001937154,True,0.10519827902317047,6.311896741390228,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,3,verified,29,30,0.9666666666666667,0.344658802413387,0.0,0.0,0.9767749721041766,True,0.11354348063468933,6.81260883808136,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,4,verified,22,22,1.0,0.3713735978297031,0.0,0.0,0.9619314031770231,True,0.131056010723114,7.863360643386841,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,5,verified,31,32,0.96875,0.3126217999619131,0.0,0.0,0.9814477259522482,True,0.15901623666286469,9.540974199771881,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,6,verified,30,30,1.0,0.31756378850971656,0.0,0.0,0.9610075041232495,True,0.2005452662706375,12.03271597623825,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,4,7,verified,13,13,1.0,0.323430183864629,0.0,0.0,0.8991531668415629,True,0.2585601508617401,15.513609051704407,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,0,verified,17,17,1.0,0.4400507744061711,0.0,0.0,0.4701312603718339,True,0.10000254958868027,6.000152975320816,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,1,verified,17,18,0.9444444444444444,0.40290679815776254,0.0,0.0,0.9654257219438303,True,0.07186782360076904,4.312069416046143,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,2,verified,26,27,0.9629629629629629,0.405339677097249,0.0,0.0,0.927504419591194,True,0.07123160362243652,4.273896217346191,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,3,verified,32,34,0.9411764705882353,0.5107477692881394,0.0,0.0,0.9532862315194551,True,0.08795130252838135,5.277078151702881,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,4,verified,27,27,1.0,0.49370963304701815,0.0,0.0,0.9531758259083326,True,0.11321324855089188,6.792794913053513,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,5,verified,29,29,1.0,0.3709042341272492,0.0,0.0,0.9881150432464374,True,0.14758597314357758,8.855158388614655,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,6,verified,29,30,0.9666666666666667,0.31769842007940674,0.0,0.0,0.9759598807418999,True,0.1942087560892105,11.65252536535263,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,5,7,verified,17,17,1.0,0.21435490881861935,0.0,0.0,0.8169848029809847,True,0.2561267912387848,15.367607474327087,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,0,weak,18,18,1.0,0.4603645045832352,-13.0,-8.0,0.6669320160712559,False,0.08290895074605942,4.974537044763565,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,1,verified,14,14,1.0,0.446126820157698,0.0,0.0,0.9972028137156456,True,0.042738474905490875,2.5643084943294525,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,2,verified,19,20,0.95,0.4939619248199768,0.0,0.0,0.8904043491913562,True,0.04008662700653076,2.4051976203918457,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,3,verified,34,34,1.0,0.4414658400510353,0.0,0.0,0.9826921213727211,True,0.06571944802999496,3.943166881799698,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,4,verified,26,27,0.9629629629629629,0.4393559906589777,0.0,0.0,0.9619848448126949,True,0.09860344976186752,5.916206985712051,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,5,verified,27,28,0.9642857142857143,0.327166183901319,0.0,0.0,0.9377866754841233,True,0.1392034888267517,8.352209329605103,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,6,verified,21,22,0.9545454545454546,0.26301697178955125,0.0,0.0,0.8993531869175047,True,0.19094687700271606,11.456812620162964,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,6,7,verified,17,17,1.0,0.27093640091012045,0.0,0.0,0.948095824306848,True,0.25701189041137695,15.420713424682617,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,0,weak,6,6,1.0,0.4460178579311723,-12.0,9.0,0.7993546252392714,False,0.09097690135240555,5.458614081144333,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,1,weak,6,6,1.0,0.49394124296535535,0.0,-18.0,0.6270052834030979,False,0.04135635495185852,2.4813812971115112,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,2,verified,8,8,1.0,0.555185697725689,0.0,0.0,0.4191412379296954,True,0.01908121258020401,1.1448727548122406,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,3,verified,11,11,1.0,0.3808070281318988,0.0,0.0,0.4937618008472574,True,0.049421023577451706,2.9652614146471024,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,4,verified,9,9,1.0,0.37917427686576316,0.0,0.0,0.5657446436251644,True,0.0882781594991684,5.296689569950104,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,5,verified,12,12,1.0,0.3775024415155765,0.0,0.0,0.4780331191805633,True,0.13445158302783966,8.06709498167038,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,6,verified,9,9,1.0,0.2807068563845541,0.0,0.0,0.5769211873815552,True,0.19120149314403534,11.47208958864212,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.37_y-8.63_s0,15.0,12.37,-8.63,0,60.0,7,7,verified,6,6,1.0,0.28512370336686915,0.0,0.0,0.668718798606686,True,0.26156502962112427,15.693901777267456,False,0,0,0.5486573702116371,loftr+magsac++,,0.33217453956604004,0.9773755656108597
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,0,verified,7,8,0.875,0.41926776742363364,0.0,0.0,0.43775234011048414,True,0.4601176083087921,27.607056498527527,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,1,verified,6,7,0.8571428571428571,0.3217350409866506,0.0,0.0,0.9653226029556238,True,0.34749165177345276,20.849499106407166,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,2,verified,6,7,0.8571428571428571,0.37522750428929685,0.0,0.0,0.9738241586528108,True,0.2544931173324585,15.26958703994751,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,3,verified,5,6,0.8333333333333334,0.14720936707480395,0.0,0.0,0.9797221282915629,True,0.17869938910007477,10.721963346004486,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,4,verified,13,13,1.0,0.1095884913223567,0.0,0.0,0.9684079734138082,True,0.11822590976953506,7.093554586172104,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,5,verified,10,10,1.0,0.1644929882346289,0.0,0.0,0.9439121757532772,True,0.08401640504598618,5.0409843027591705,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,6,verified,16,16,1.0,0.1804724241597712,0.0,0.0,0.9382593453506819,True,0.10547677427530289,6.328606456518173,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,0,7,verified,8,9,0.8888888888888888,0.21485043126064227,0.0,0.0,0.8233548583968661,True,0.1744920313358307,10.469521880149841,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,1,0,weak,2,2,1.0,0.31896180192454504,0.0,0.0,0.48425655015335145,True,0.3714592158794403,22.28755295276642,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
synthetic_d015_x+12.88_y-3.85_s1,15.0,12.881859496403079,-3.8544356440887766,1,60.0,1,1,verified,9,12,0.75,0.2633097237789972,0.0,0.0,0.9272438509394005,True,0.26858577132225037,16.115146279335022,False,0,0,0.5851896459264544,loftr+magsac++,,0.08563927561044693,0.9404216315307058
